EAR,MAR,PUC,MOE,Label
1.9081635162903434,-0.8479535479404336,0.8172206254771871,-2.4633238635570573,alert
1.9988928570966076,-0.9081154089615554,0.862789837131902,-2.5851489731103023,alert
2.060391936211883,-0.9601137651680061,0.8718221244718718,-2.6768759163668197,alert
2.1358822861450095,-0.9744896442570025,0.926925298023189,-2.752386086337732,alert
2.2220346213416424,-0.9795106975390978,0.9947883947810471,-2.829405674164997,alert
2.3196496251243373,-0.9188439764934041,1.0344616990136508,-2.868357324894588,alert
2.5482958620498866,-0.8852993842440137,1.151814686409237,-3.026908583867113,alert
2.6182802242388923,-0.7844687779360752,1.2489162947572872,-3.0148792559179505,alert
2.7773987320670326,-0.8397915444714369,1.3889496486456487,-3.181220131939886,alert
2.853315222414395,-0.7300499314195371,1.4909700768869865,-3.167699533637227,alert
2.8346885275990905,-0.7613231914275576,1.5283542879169008,-3.177566303756822,alert
2.9310111055741093,-0.5965431878752115,1.633287894970725,-3.141396721259177,alert
3.0453133487572632,-0.45484259477124633,1.770717429114026,-3.1355407259071533,alert
2.877090338472425,-0.43360545725493654,1.6760567152415853,-2.9756447126387977,alert
2.7669759129823515,-0.42125611299701526,1.6319852558330963,-2.874300489278566,alert
2.76608787987088,-0.3804527872669298,1.7169157001099493,-2.846547628120824,alert
2.7495493519987773,-0.34616529127541384,1.7683883655487078,-2.8099932394878864,alert
2.8983131871661216,-0.36160256356397535,1.8967209002732606,-2.941178175648032,alert
2.9320642861972463,-0.3471635021491668,1.904354470966074,-2.960925153201254,alert
3.019720833554886,-0.1770196937051252,1.9676255516757548,-2.914604754373754,alert
3.047873002140941,-0.08503816696672627,1.9226480596723308,-2.8741359703681852,alert
3.120915822358681,0.01391845100518524,1.951233911823393,-2.8654606985819697,alert
3.096647585708383,-0.017647822347324496,2.0132709038393517,-2.8694631170551057,alert
2.935504609196087,-0.04790769032577543,1.8891059232181904,-2.7532537447188146,alert
2.7963734080660463,-0.1283066169965137,1.731709262353323,-2.6940854189535868,alert
2.686602173218265,0.06220076608575338,1.5923033986186803,-2.457582468601962,alert
2.722449855625978,0.054551411220570056,1.618482060416807,-2.495558233574818,alert
2.617698976444996,-0.03250238443314781,1.4340490640901502,-2.471103715112176,alert
2.5966501088585394,-0.16417777062096195,1.3184098723233597,-2.551457038630069,alert
2.6902517944523465,-0.2242041992664321,1.3767675139754867,-2.672639001532687,alert
2.849178405821213,-0.1728363137639283,1.4202074432479492,-2.7663851971104885,alert
2.737229449084278,-0.3201372303477532,1.2900461422990894,-2.7818171478808247,alert
2.748864534772498,-0.20524276779952086,1.313130559386938,-2.7106555459052015,alert
2.7113664133591295,-0.14881592837214996,1.2616773544313191,-2.639175399730744,alert
2.817891026843511,-0.10360352985374006,1.1934892172299103,-2.6959044889186425,alert
2.9190857712557525,-0.13163323679044536,1.191574410309686,-2.7991684508990153,alert
2.9724042203741896,-0.16899165435846733,1.1883027405145927,-2.8709355482374774,alert
3.0183623874243253,-0.16053171251330767,1.2308418196708693,-2.9041537498129735,alert
3.008143315869896,-0.04636954529478801,1.1036249316782918,-2.815167334431279,alert
2.9458835658305906,0.04317832054187581,0.9949989079621333,-2.69837838319458,alert
2.8512836061919242,0.001900079082197019,0.9748478800478199,-2.649036729260148,alert
2.7266438915628313,0.004346067711964027,0.8764980857672047,-2.5396765262112955,alert
2.635417060612521,0.04948000752537333,0.801987811350703,-2.4281994275533227,alert
2.5654360740353606,0.04770054908548545,0.7813694226268169,-2.370386374289471,alert
2.5719549635928822,0.07896913814550124,0.7427112786523906,-2.355099254560538,alert
2.5948605191504086,0.10709769587892085,0.685400782488358,-2.355917478210648,alert
2.424420478596824,0.08445793226381859,0.57246020970834,-2.220206261878025,alert
2.2869016197746492,-0.036816569285380324,0.44396602091898646,-2.190502677743949,alert
2.433921738102974,-0.20516094836945734,0.5576363592611403,-2.4321472311501706,alert
2.53045727092221,-0.3177952912229443,0.6178907550464287,-2.594892260948684,alert
2.478710412115137,-0.29800411716140235,0.6438495594690918,-2.538536954458357,alert
2.4339521781183198,-0.31455115932912875,0.6735112202284207,-2.514876924216134,alert
2.4311410699887057,-0.08480223308300217,0.7310793836610537,-2.3469670099622255,alert
2.455000181968686,0.01309686627165231,0.8453786639061702,-2.298672250635881,alert
2.550774562591651,0.04213969360784453,1.0491819510011382,-2.3601168472893628,alert
2.682025237257615,0.08002712044159647,1.2889653415429647,-2.4434257935995447,alert
2.6091948244537355,0.3457493341910051,1.275893321203511,-2.1847204467367725,alert
2.623370298862258,0.4635386404042068,1.353063439236842,-2.114180601772469,alert
2.4970188434909284,0.40994942478886004,1.2919620147556838,-2.0432241761080427,alert
2.465031734704821,0.5278384105527401,1.1742567125500745,-1.9304975101507418,alert
2.4070124829497748,0.5184345428443309,1.0308995606219498,-1.887972331117257,alert
2.3227428180748366,0.6275770559507194,0.8457357749420412,-1.7317912166522067,alert
2.3892144242478226,0.7629371197000434,0.846598836506036,-1.6943865583773317,alert
2.3558562219965773,0.9914732834811023,0.7309816058992388,-1.4973113736168966,alert
2.2891922541375878,1.1970866664437902,0.6398916798708485,-1.2843197254768446,alert
2.290113147450906,1.5994195466288361,0.7073596941444797,-0.9919212513606803,alert
2.311946849063276,1.939439248916562,0.8112277584750984,-0.765709453678416,alert
2.1340019301714346,2.7304377331825034,0.6402773690564761,0.02395345872063548,alert
2.1423538726575484,3.172620663620937,0.6840012204621249,0.335860314608558,alert
2.3677450242152505,4.7332746648014785,0.9562634004080304,1.2000801837197856,alert
2.5013874744954667,6.313156044595784,1.0923021803786828,2.1831674091134805,alert
2.6821966458958335,8.505071348444208,1.3697530152627235,3.5227457861496845,alert
2.74547192501623,10.38439099783937,1.4295006100679797,4.8034182477644904,alert
2.680382714619117,13.147682968003169,1.476380320104916,6.932249982564092,alert
2.5446849436174457,15.693844763932532,1.3951173745134933,9.03866445440064,alert
2.5293951404627752,19.090000754696483,1.4471924345168399,11.541710622696364,alert
2.5391000099272087,21.766176752969546,1.4998218001789252,13.469636574137473,alert
2.4870156023035346,24.264075925912557,1.4665312716430128,15.392840944988231,alert
2.4093352885888035,26.63786650126582,1.41634533775654,17.282236955488354,alert
2.2419739361282858,28.79109010345977,1.312327613875835,19.21191711075297,alert
2.1437444023479393,30.39513580596401,1.3090975395864763,20.576288890433887,alert
2.1800231325127766,31.98193683989595,1.4000376587946013,21.65438201856215,alert
2.1632353453291193,33.36780086815854,1.4711458632203915,22.69331074293251,alert
2.0558984953622197,35.00864481298043,1.4043276531961628,24.124378778665406,alert
1.9823181873428075,36.333460004068286,1.3574338221001414,25.244751810624667,alert
1.9373893833644313,37.912562955927044,1.381176703653733,26.497887869934935,alert
1.7469109802164091,39.01050201589753,1.3127876434620493,27.729277426212146,drowsy
1.6753587276603799,40.26735658137252,1.2083936621353213,28.808426147764898,drowsy
1.5439993634586124,41.305309583877424,1.0873784008930962,29.867234100934958,drowsy
1.5037758008883486,42.29798674006712,1.1330900790247322,30.680298211668532,drowsy
1.4921619634376613,43.294408921303,1.2095744692620625,31.433601909591577,drowsy
1.4783113738347098,44.03074998018026,1.3810470548894096,31.99773968375207,drowsy
1.3455624892308276,44.7579947576768,1.3986896033609924,32.84128586037652,drowsy
1.4767610256627308,45.54878179390902,1.530770846730831,33.127468356071475,drowsy
1.542099982709686,46.29018938171582,1.5346969840713973,33.52096443406501,drowsy
1.6078282041812506,46.75951868287321,1.5680441882534668,33.71404541528715,drowsy
1.690517152123722,47.60383848691798,1.6417619541378587,34.14603329879067,drowsy
1.8283060266819446,48.16750124209028,1.8112085860055687,34.25679129280282,drowsy
1.9705061029823605,48.77139215791664,2.081982421608212,34.387575519587855,drowsy
2.127584039516257,49.51448020902132,2.327415100875649,34.5860296818579,drowsy
2.331351153840248,50.538510483883066,2.599849468743105,34.882523367478576,drowsy
2.4105036579069816,51.32561550803963,2.7296307576801127,35.27757218318635,drowsy
2.4605903755297214,52.14566063441917,2.7116615548613474,35.76015727408934,drowsy
2.4636817079681057,52.86575528656808,2.6520165792241213,36.277246416748284,drowsy
2.444168596576819,53.43894396826428,2.7129497166184597,36.73948658206544,drowsy
2.3900602746839126,53.7160107490333,2.669052396704516,37.06390656931539,drowsy
2.4412911066463256,54.24668358457332,2.7203899636557076,37.33366843483422,drowsy
2.403669455924784,54.744589495153754,2.7550538322116154,37.78442634978123,drowsy
2.4629845819448546,54.905009866665225,2.8463275344905394,37.76923410051129,drowsy
2.63044291659491,55.322246248116144,3.042783660506088,37.70634318724126,drowsy
2.690984618160285,55.42412986424118,3.326100639851902,37.64710033798317,drowsy
2.556041987202729,55.106453711037396,3.2969962687585106,37.713235641502024,drowsy
2.509006923643732,55.17693138135928,3.2829949492975734,37.86863049624856,drowsy
2.5034291587572737,55.47599393114801,3.336942228914304,38.09760963106612,drowsy
2.3809576246190756,55.71354052985865,3.1096716842009586,38.55938361514217,drowsy
2.2078198597915253,55.63563908855895,2.8887590990902012,38.90714876659378,drowsy
2.183587044225602,55.69339638352781,2.784357204161583,39.0005925314744,drowsy
2.182159529959505,55.801748673764386,2.720106997359778,39.079403103955464,drowsy
2.268578983096944,56.34868016592264,2.7637765975653688,39.27651836031157,drowsy
2.297873196002663,56.72634507215346,2.8709038990531623,39.48250235798421,drowsy
2.2602119033398216,57.23335028948768,2.832320973596869,39.94387926251623,drowsy
2.136997338293028,57.46808906539379,2.6604565551350343,40.41616383284292,drowsy
2.118031228672108,58.15924372223694,2.5981536996748837,40.969695923339124,drowsy
2.0812866329721413,58.00427846821927,2.5700460887063588,40.936654657371804,drowsy
2.1057140545715356,57.900556844459615,2.5568797961610983,40.800102280261115,drowsy
1.999128845111099,58.1764651718274,2.4092969774657447,41.26647328153137,drowsy
1.900824695088513,58.48500859127523,2.3141767051259468,41.73858627634411,drowsy
1.9235142672014807,58.50108550025069,2.289584659501247,41.691175634778396,drowsy
1.9323087834893538,58.454419616395604,2.240583172162379,41.63061659478517,drowsy
2.0360849760131705,58.59816313057403,2.358524681052158,41.490969542121036,drowsy
2.294338861901426,58.82595127299008,2.7196019707362025,41.08032705627661,drowsy
2.3102110088370145,58.84239219458274,2.6447391924676062,41.048273306828506,drowsy
2.2373334378605145,58.76284665402128,2.4723356257820512,41.15566914411802,drowsy
2.3904897218147663,59.17346079065057,2.630902851278684,41.09655519818111,drowsy
2.5091632253443117,59.67104450869442,2.7834050482752155,41.17597249676071,drowsy
2.4465476001798994,59.69044438471145,2.7513281514615793,41.33362007644396,drowsy
2.31023224813684,59.68369862934652,2.575235085969675,41.65601960095182,drowsy
2.2291668152492856,60.00874208068903,2.527136618288723,42.09131441901049,drowsy
2.1630282840236017,60.322445757267346,2.5179896109962367,42.48155004135809,drowsy
2.214788794539512,60.5818747378712,2.4883359525394764,42.541860275700586,drowsy
2.298743984052826,60.79003302456144,2.6191793511282357,42.490604209170364,drowsy
2.2197775624659326,60.83112765491795,2.4738961050113373,42.70926856643895,drowsy
2.3141998296946524,60.62085689499656,2.522962849342456,42.33537954906163,drowsy
2.3069993370857564,60.66604575313787,2.4640063905606953,42.38001721418206,drowsy
2.2935251911648256,60.636427133186515,2.4565865850783326,42.385137160209894,drowsy
2.3794584731269817,60.6701200007186,2.5033970969955197,42.206315723435935,drowsy
2.4285210372642774,60.924980897317376,2.5174119403084037,42.27132398711007,drowsy
2.5234355139386397,60.34687257370875,2.652039321647843,41.640713957573155,drowsy
2.556491260291973,59.73330876414476,2.7165150798432363,41.116884122601746,drowsy
2.420246681368323,59.47032959571823,2.6226695438716052,41.240672991491614,drowsy
2.343414008206302,59.26042400881799,2.5619237025670625,41.26106540018408,drowsy
2.0469290066036097,58.59940059048708,2.1313291535738146,41.48579380315499,drowsy
1.7535609995173884,57.90403902307415,1.7659635261376891,41.677145667860685,drowsy
1.576742374986538,57.368858766869835,1.475141297308434,41.693659555648445,drowsy
1.4235506225068806,57.046608695639826,1.2508853601516035,41.820037979611996,drowsy
1.1242228173638098,57.0306371108403,0.9717661807829281,42.60979920663862,drowsy
0.7914894751775422,56.90064746964974,0.6816607824291987,43.416338556159275,drowsy
0.42223332369200894,56.93355413762853,0.28341984908012013,44.50042449812544,drowsy
0.14309892425769166,57.25533511055014,-0.020463327094422057,45.55547066399776,drowsy
-0.015131401684016527,57.015775673035286,-0.17127083717767472,45.762196967404094,drowsy
-0.1953951985639999,56.83436251703446,-0.3666353732094235,46.08958361659442,drowsy
-0.33484206322831533,56.640962368880295,-0.5499162061861238,46.29058099829418,drowsy
-0.455827442477686,56.571180081989894,-0.7036666368133083,46.54612603188377,drowsy
-0.6392106600009803,56.5113617251854,-0.964343417727274,47.007263872503714,drowsy
-0.7547326582335687,56.570390080369286,-1.0804720331910804,47.36496578213493,drowsy
-0.8165501250560648,56.893587948188944,-1.176324703334677,47.785657473277986,drowsy
-0.8359217270501261,56.45640560199125,-1.1569698873115144,47.452920341305855,drowsy
-0.8873723482940801,56.12904007030421,-1.2096664137951971,47.30364697370572,drowsy
-0.9134880345094928,55.74228676206535,-1.1836698471309823,47.03573948364022,drowsy
-1.0067025791738557,55.5756382506278,-1.227359256499345,47.148089367760676,drowsy
-1.1272742441250476,55.644509990442614,-1.3816521329853735,47.5499296089142,drowsy
-1.2606457935950188,55.558936923111766,-1.5681620403027396,47.86161824630395,drowsy
-1.334570822493097,55.37531357237103,-1.6443898638403316,47.90742371597546,drowsy
-1.4499489796455296,55.389681907421675,-1.7602993209221915,48.25597020619617,drowsy
-1.5010200756596606,55.38171558997436,-1.7256395236560667,48.38664952277722,drowsy
-1.6008304892450664,55.36288350577555,-1.7573344624344096,48.66219139395369,drowsy
-1.6634196121130114,55.082574420651305,-1.8902573648295087,48.59610504181382,drowsy
-1.7285583810482512,54.97064533842333,-2.063762853923507,48.68543183790176,drowsy
-1.7226857862949343,54.732511216102665,-2.178389677459319,48.45463083311877,drowsy
-1.6976126224997938,54.31599669333587,-2.2220146796365685,48.01990963659304,drowsy
-1.8019911455727537,53.88452409800209,-2.3507280190798547,47.9507319348898,drowsy
-1.7494340324584121,53.557300127730706,-2.304501328796598,47.51605094452167,drowsy
-1.6326303920249727,53.27732948265866,-2.08212464270055,46.950662199580954,drowsy
-1.6336409471403956,52.97486006576178,-1.970529236060765,46.6876099234607,drowsy
-1.6089914031228894,52.13368609529312,-1.8979021947734702,45.9025554659341,drowsy
-1.591366706721208,51.47382596516951,-1.8921424313158444,45.28941596284456,drowsy
-1.6153133811700051,51.231162683918065,-2.0064038759730076,45.14298138788202,drowsy
-1.5550760935893886,51.18832119012161,-1.9928421634422604,44.93315384139268,drowsy
-1.4579323602957688,51.11162627071767,-1.884587078354069,44.599293965780554,drowsy
-1.3524942116823544,51.16888952457793,-1.7397419278645458,44.35431722391899,drowsy
